Iteration,AvgQValue,AvgTarget,AvgLoss,Test Reward
4190,-13.5913412939304,-13.5980117763613,1.66735485667761,-200.0
4200,-25.2117716520578,-24.6085940713433,13.4926602664694,-200.0
4210,-28.9005843085355,-29.9609762257597,1.69453461207364,-200.0
4220,-23.8980399420035,-23.8979376594088,10.9503198049993,-90.0
4230,-26.2367186222857,-25.6048563405987,3.0286655064651,-111.0
4240,-29.6929165101458,-29.91099160098,1.28657345714849,-200.0
4250,-22.3198160897049,-22.1253257354213,0.82998815678279,-163.0
4260,-13.1872498779669,-11.8920769531088,3.94575741294902,-200.0
4270,-4.06073042543933,-3.40501801823452,88.0940371158012,-200.0
4280,15.0269360912761,15.1582425679764,0.77372328075678,-200.0
4290,14.1254478130278,14.045794190335,1.00803977201978,-200.0
4300,16.9926473063594,16.8390446278224,0.27515041319344,-200.0
4310,6.24594323877257,6.0529525278925,1.40804471322737,-200.0
4320,-8.75669105075185,-8.9673001519307,0.09425032905165,-200.0
4330,-25.8463911101895,-25.4858333525633,0.24022289198356,-200.0
4340,-33.2447925872896,-33.1067458066943,0.58597249401917,-121.0
4350,-29.5864684000105,-29.5277667158983,2.2187606210743,-122.0
4360,-29.9755016328362,-29.7282880531643,2.06367259690209,-193.0
4370,-19.1862028237804,-19.0891925659166,9.13279640802866,-153.0
4380,-19.7459752608617,-19.9677078642174,1.44640067796295,-117.0
4390,-13.8887026580071,-14.1328427429752,2.72138688648542,-160.0
4400,-10.4666824566227,-10.4835629446146,1.88235078801251,-146.0
4410,-15.5398416613277,-15.8863584370007,0.9853793990821,-167.0
4420,-19.4332067556034,-20.2660831634051,3.69814679696006,-153.0
4430,-20.9070749348029,-20.8510066814852,2.40097049648125,-200.0
4440,-27.1837245025652,-27.0162007521534,6.79208403280973,-200.0
4450,-25.7090335036312,-25.4350227892119,0.50572497370988,-178.0
4460,-5.70597989004966,-5.84038502138646,5.80584580766191,-175.0
4470,-8.77185043951107,-8.68175400417326,0.40283963942308,-200.0
4480,-11.5003119389644,-11.5067433020999,0.35372485306995,-200.0
4490,-7.0727077381887,-7.1139674440271,1.06473805644854,-200.0
4500,-14.7657595253788,-14.5625003917719,0.44345926549334,-200.0
4510,-15.96667550101,-15.5869041138197,0.43645582307764,-200.0
4520,-12.0383857688954,-12.317905738819,0.74171513939257,-165.0
4530,-22.0052929981781,-21.7882265385164,0.32586370087777,-200.0
4540,-14.9002199752424,-14.7702312984701,0.68824752686375,-119.0
4550,-16.8216209960021,-16.7901506363976,0.19093194545786,-200.0
4560,-20.1446272624151,-20.1253808875271,0.19860480238388,-200.0
4570,-19.6380701748846,-19.3944377078796,0.28506620626071,-188.0
4580,-16.9248380989337,-17.237065248781,0.36608778908658,-200.0
4590,-18.1452121088098,-18.4755329145294,4.44308631753154,-200.0
4600,-20.8094062426556,-20.577741950251,0.32128030481488,-160.0
4610,-27.1561020196349,-26.8981675097714,14.6413496215907,-200.0
4620,-26.2662899211084,-26.5265101119628,0.86935874019808,-200.0
4630,-31.7447165258156,-32.4675516399308,0.63771136437975,-200.0
4640,-33.0947874112806,-33.0123510444376,0.33186968189589,-200.0
4650,-27.5156230929982,-26.9221747064943,6.99589285668209,-133.0
4660,-34.8660209859075,-34.5305023683015,0.28290603700551,-186.0
4670,-28.4080316509968,-28.2968480525977,0.50998099385191,-174.0
4680,-25.0774968273112,-25.0281147615297,0.415121118279,-150.0
4690,-20.0933281551222,-20.6169986031299,0.82940939135083,-200.0
4700,-22.4406327563265,-22.6890363520906,1.37117605484378,-123.0
4710,-12.5034364681101,-12.8792723559461,1.17913911944427,-153.0
4720,-17.4605113781929,-16.9246991157982,2.84093084014962,-152.0
4730,-9.58255384580131,-9.60714053203696,1.499626304366,-117.0
4740,-14.9394866687672,-15.2424753626453,0.69986935604109,-176.0
4750,-13.9544553510972,-13.9446368350189,0.81099687389451,-200.0
4760,-16.8153847785383,-16.8158281902279,0.22508878414228,-200.0
4770,-17.2830701290026,-17.24106425905,1.54704443308777,-200.0
4780,-19.7712280455407,-19.8547201758982,6.44090718948553,-200.0
4790,-16.8130933123826,-16.4569874732412,1.57530320631375,-200.0
4800,-17.5497618508193,-17.6037723073125,0.24343249935798,-200.0
4810,-21.7532354984978,-22.1878684548226,0.33606626565592,-200.0
4820,-15.7198813106625,-15.9020015275165,0.37863560397261,-200.0
4830,-15.6130258702843,-15.8146411937804,4.21873399100145,-200.0
4840,-15.7728206819255,-15.3886625625371,2.95088025095393,-200.0
4850,-22.314241738944,-22.6770697753342,0.27019633186261,-200.0
4860,-26.2471225867581,-25.9103130100493,6.83091883822147,-200.0
4870,-16.3605965026193,-16.0965894490182,1.53215563818704,-165.0
4880,-16.5819115587468,-15.9176553868727,1.38425206406643,-200.0
4890,-23.0579675183488,-22.9425550151116,0.13179003571469,-200.0
4900,-23.0949967799727,-23.1749829703896,4.76465201476894,-200.0
4910,-20.9588961839166,-20.7306347304455,0.93549298238649,-200.0
4920,-19.4106432213304,-19.4109558841138,0.24898699619308,-200.0
4930,-21.7199635096918,-21.7141759303085,0.33976511981082,-200.0
4940,-20.6547466152725,-19.8600324320394,3.87720926406968,-200.0
4950,-15.2658993219364,-15.2819943270962,1.18868719243657,-200.0
4960,-21.0229453161611,-21.8619536789116,0.77212151467405,-200.0
4970,-22.752203817125,-23.1049494463102,0.27587780213749,-200.0
4980,-14.4749998977935,-14.0690336147633,3.54981524313959,-200.0
4990,-14.234856343207,-15.0541974516945,2.80181602526137,-200.0
5000,-13.8061883214986,-13.6627552009166,4.11168912371107,-200.0
5010,-15.3120226348748,-16.2008153592795,1.12635979660498,-142.0
5020,-18.8568674865836,-18.9621473826241,4.08812052170266,-200.0
5030,-19.4403781357276,-19.6939504699794,0.34310788809876,-200.0
5040,-19.2596305656021,-19.3945800968337,0.69415223647906,-200.0
5050,-22.0276659113766,-22.3536065069677,0.3131782481729,-200.0
5060,-26.3162141916787,-26.3072420141197,0.33830855751594,-200.0
5070,-24.5442661345914,-24.2769058590249,0.6123040881466,-200.0
5080,-22.3212142843642,-22.5168978775107,8.20812471573887,-189.0
5090,-24.0154192030003,-23.8863308680793,0.77251656910814,-165.0
5100,-21.2605173292058,-21.0764718507887,1.58833604327014,-87.0
5110,-31.3097835497181,-31.6788587259559,0.93590109036999,-200.0
5120,-31.4665914777234,-31.9869812187242,1.40239288920342,-200.0
5130,-18.9291431045722,-19.5338377730566,3.74618832133503,-173.0
5140,-17.6850659877003,-17.6265211014997,2.57706305558176,-184.0
5150,-18.7110995739595,-18.9217810349323,0.97694798789578,-165.0
5160,-21.4857841024805,-21.1836996811327,1.66342055559305,-122.0
5170,-8.31106642981034,-8.21891445742783,0.63653244870738,-172.0
5180,-20.4119192265722,-21.1896890881288,0.97234978467075,-166.0
5190,-4.92241294145115,-5.47934187056184,11.5503178190215,-178.0
5200,-12.2771220756812,-12.6551135781641,2.58838232044292,-129.0
5210,-11.774467396914,-11.5760754202097,0.72147523273526,-200.0
5220,-24.3993944515022,-23.5124996048072,3.10413901000516,-200.0
5230,-23.1776441218326,-22.6962135451497,2.06726980906863,-200.0
5240,-18.3067258698145,-18.7836129283743,1.1128233664356,-200.0
5250,-21.0356870423101,-21.9137374111487,1.69181703993189,-200.0
5260,-22.2041629036006,-21.8094976823086,1.04945350928023,-122.0
5270,-7.66216624359549,-7.56409479208307,0.82785289687199,-200.0
5280,13.3405498663848,13.3746297524312,2.58762321774552,-200.0
5290,24.3132862527972,24.2409318991572,21.9929867253716,-181.0
5300,32.1397822897272,31.5978662989518,3.19875612353363,-200.0
5310,25.2752060417702,25.0188227811445,8.99029658202683,-200.0
5320,10.9974892217051,10.9051840713854,0.86932929855684,-200.0
5330,3.10197680163178,2.89953333334339,1.04270139630111,-200.0
5340,-10.8745075575853,-11.3019065696192,2.51840191405364,-200.0
5350,-11.2361996603501,-10.8646842376192,5.19691553298829,-200.0
5360,-11.5251368070285,-11.9583650570526,1.85927923164259,-200.0
5370,-17.6117208197986,-17.3424005430115,2.67844187936993,-200.0
5380,-24.671286133711,-24.0600524463875,0.85856140148402,-131.0
5390,-23.4895239570917,-23.8431326105958,0.44694860491854,-200.0
5400,-17.8774889228681,-17.103437056844,1.34507801579256,-200.0
5410,-19.0862562365229,-19.5042402230278,0.99955967114534,-183.0
5420,-21.440067961516,-21.572069420027,0.95961626809848,-189.0
5430,-23.9627003061405,-24.0856117925306,2.67967303674594,-200.0
5440,-21.3148029297282,-21.4570288247713,3.33561079767795,-174.0
5450,-12.5589318911582,-12.4886001930321,4.51313592888667,-85.0
5460,-18.297946761834,-18.4587408879393,53.3306584652916,-124.0
5470,-6.66702473605069,-6.31979537787685,18.7916462130701,-141.0
5480,-13.3710966810599,-13.0399250188001,7.30711304614144,-200.0
5490,-6.23073457670356,-6.5105838947147,1.13283489188659,-169.0
5500,-11.5007877772867,-11.5296102275377,0.30693846491402,-200.0
5510,-0.32496979331259,-0.76199450742927,1.53279531669855,-200.0
5520,16.7363404404024,16.0393810746969,6.12242931600769,-200.0
5530,20.3544378618754,20.5008154855239,1.33995235525056,-200.0
5540,27.3163902544081,27.6376738924386,0.70742602900316,-200.0
5550,21.4967809382534,20.9425989720046,36.0023252900886,-161.0
5560,10.2765035987001,10.7979420070376,0.8756792067521,-200.0
5570,-1.32593169472351,-1.4736820720066,0.20541550486053,-200.0
5580,5.32550670784102,5.45824096759522,0.52834797816563,-200.0
5590,2.98960041257487,2.57446066958011,0.96181075062432,-200.0
5600,2.60267926471528,2.72366176359919,0.58266580482544,-200.0
5610,-2.23400817463807,-2.14287189413712,2.20755298602178,-200.0
5620,2.20605844014681,2.26207631227539,0.77150997685253,-200.0
5630,10.1302946653219,9.61137296691268,1.0612086999201,-200.0
5640,12.1474197755524,12.4943391881274,0.45406238677283,-200.0
5650,1.21674141668703,1.18200993587986,0.60465529429104,-191.0
5660,-0.64944643002132,-1.03277940642347,0.40451980221717,-200.0
5670,-8.00070768415156,-7.95034703236005,1.804778409077,-200.0
5680,-16.7440562391759,-16.0885478748293,0.72031667155439,-153.0
5690,-24.309964058871,-23.6896855547245,0.74618784770537,-200.0
5700,-27.3686067284051,-27.2608260518599,0.34501569519066,-200.0
5710,-20.464237385944,-20.4496816552653,3.09926805187939,-156.0
5720,-26.8366061472815,-26.6872038815176,0.73339795199545,-200.0
5730,-31.1668080569325,-30.5487870186347,10.1172017847085,-200.0
5740,-29.8682545486163,-29.9918825388244,0.15324890705486,-200.0
5750,-28.5729876239092,-28.3029492117541,0.37015699735579,-200.0
5760,-26.1329522004658,-25.8999977344503,6.82629684505832,-200.0
5770,-25.9204019551926,-25.2783654734665,4.92706970532748,-162.0
5780,-33.6978112462119,-33.6856077919226,0.11829722640587,-180.0
5790,-30.4844402586405,-30.4886011915107,0.23840458581718,-200.0
5800,-32.6228504143168,-32.6930748917104,9.544661016895,-200.0
5810,-31.2804458401088,-30.5351099464213,1.04729672455851,-200.0
5820,-31.6154243338546,-31.471754579786,1.48243160370707,-200.0
5830,-39.5522613820988,-39.3422171989788,9.37669540302842,-200.0
5840,-33.116386190287,-33.3260626715999,1.57972322789335,-200.0
5850,-24.1259348610685,-24.5310310376746,0.76598797765402,-199.0
5860,-11.5050475487485,-11.5258168427702,0.23173644074151,-200.0
5870,1.04422394842513,1.05332305084698,0.56206981111482,-149.0
5880,4.38811963082614,4.92782067414357,14.5363675601609,-200.0
5890,9.42470435493414,8.86873617965234,24.4738695162988,-200.0
5900,5.251383869022,5.16572068481021,0.15678630935058,-200.0
5910,1.41531293834952,1.23130477051142,2.33044473187236,-145.0
5920,3.47648870030166,3.27801760213205,0.10868776960788,-200.0
5930,-7.31339186774355,-7.36102121520295,0.30034472625359,-200.0
5940,-12.6497185770276,-12.6302473392395,0.19131293127183,-200.0
5950,-11.6285941969114,-12.3222634275147,1.022906193985,-200.0
5960,-11.279270793719,-11.382522765513,0.50000651233573,-200.0
5970,-18.5478965209422,-18.2838098504305,6.3634998003903,-200.0
5980,-7.58422276654667,-7.05950788573204,0.67164469043184,-200.0
5990,-12.2742151650296,-11.9212222098234,3.87262401772054,-163.0
6000,-11.1019966769623,-10.2128554213609,0.95160215790875,-200.0
6010,-13.2524913019117,-13.0826489414145,0.19829077069746,-200.0
6020,-7.88889963228956,-8.12040127014566,3.49509733885906,-200.0
6030,-7.90565948443701,-6.87742702801854,4.81030038952025,-200.0
6040,-12.0439493035527,-12.2451842703372,0.20024976744864,-200.0
6050,-12.8795754213106,-12.6615557721697,3.00955322368564,-200.0
6060,-16.6182191620181,-16.56812350192,0.32818338263133,-200.0
6070,-21.9121229848393,-21.5943625854441,0.37568054367762,-130.0
6080,-21.8407030299884,-21.9995020046776,0.37541868893927,-200.0
6090,-15.9720673414549,-16.1885174672752,0.8660297811864,-162.0
6100,-22.5793228340996,-22.5546688985079,0.0724131915252,-200.0
6110,-21.7643698261052,-21.4494466243875,0.41909451975615,-200.0
6120,-16.8599431942945,-16.8959797874685,0.17752566153706,-137.0
6130,-20.2494639902627,-20.0799355148114,0.27031168440827,-200.0
6140,-17.3736876585565,-17.0057652568881,0.46873335239338,-200.0
6150,-12.6005232727702,-12.671377696297,0.12506371215688,-200.0
6160,-17.5096364715725,-17.8655339205248,0.13697903342751,-200.0
6170,-12.1638952927576,-12.1547890772852,0.30557921441402,-200.0
6180,-11.4665535516929,-11.132087413821,0.65910540118306,-200.0
6190,-15.4248807843564,-14.8565965295459,0.44372722321135,-200.0
6200,-20.3865513721634,-19.7493858078187,6.90891315328215,-127.0
6210,-18.3912042331434,-19.1581629289085,3.58551700622022,-200.0
6220,-11.1212880840316,-10.7367229994061,1.02547261567678,-153.0
6230,-21.0562293980209,-20.449623167598,3.66544769084659,-194.0
6240,4.71798659501236,5.04248356612904,2.77201134395872,-171.0
6250,-3.24514481524449,-3.30221943224076,1.6963944470531,-151.0
6260,-1.43490976401234,-1.19545032179299,0.35429295074026,-200.0
6270,9.47034765040527,9.30416452534933,2.27132119251943,-200.0
6280,3.91342409224401,3.64690776013743,0.23797364062699,-200.0
6290,6.69989684963518,7.65036275057461,5.20084446966967,-200.0
6300,2.7866385541778,2.36923586129279,1.46601503288898,-147.0
6310,2.85403479871058,2.70559042655332,0.28126276032294,-200.0
6320,-7.98147884190497,-8.30179370264855,0.35574747763879,-149.0
6330,9.08251424701396,8.74569679516696,1.67226901702392,-200.0
6340,4.99474514553721,4.75669892284019,1.43346521043246,-155.0
6350,-0.1433524446035,-0.13617957670815,0.08854481649955,-200.0
6360,2.50748007432162,2.23748496404844,1.34304963553452,-200.0
6370,3.84881957986748,4.14473685963487,0.17564431143704,-200.0
6380,3.02493876745261,3.54378953752206,3.18550067224851,-117.0
6390,3.81234191009859,3.91355804842238,0.11360321197016,-200.0
6400,5.98633236760199,6.04328919314185,0.4225390755681,-168.0
6410,2.87921391263309,3.38210842849182,0.29577908037376,-200.0
6420,0.24540303068297,0.4155098956841,0.60333904790099,-200.0
6430,-2.56903561821203,-2.52543723957756,0.07340289842856,-200.0
6440,-1.89410873939537,-2.18643475203878,14.1886413148282,-200.0
6450,-5.61587252154646,-5.50758252026937,0.19131903930363,-200.0
6460,-12.5924454295856,-12.2487891472799,0.28397276617397,-200.0
6470,-17.5574738915875,-17.3894546575928,1.88420248952298,-200.0
6480,-17.9191718022924,-17.5536876206298,0.22542018417507,-200.0
6490,-24.5292024502008,-24.3789057773864,0.10737280867639,-200.0
6500,-25.6719779318283,-25.5997519311944,7.08661980829512,-200.0
6510,-23.7715694962135,-23.8885138099982,0.13279504741757,-200.0
6520,-21.679526862308,-22.139070278287,0.4111985786113,-200.0
6530,-29.8945491184399,-29.0193349172242,0.9303584742473,-200.0
6540,-26.9514035686661,-26.2156023407435,0.80265016747179,-200.0
6550,-23.5758515663909,-23.6860895995603,1.74044027287809,-124.0
6560,-14.3162059279264,-14.8296918410398,0.95480941894581,-100.0
6570,-16.7612703051525,-16.8349133633926,11.5501209548709,-163.0
6580,-12.5931635218123,-13.1378342634645,0.62301187894444,-200.0
6590,-9.14557699519186,-9.11998110659501,0.18954610210525,-200.0
6600,-2.42205383932083,-2.43018754601827,0.36766035299464,-200.0
6610,-0.66116581180019,-0.02310896239691,1.31949559702394,-200.0
6620,-4.41808072313363,-4.53066341405695,0.1871919871422,-200.0
6630,-8.95345403902582,-8.71552765753411,0.27157238672494,-200.0
6640,-12.072301649204,-12.7532485912978,0.59493197839019,-200.0
6650,-10.0397542053695,-9.93216568250519,0.26351550394458,-200.0
6660,-12.2977073811982,-12.1003507782613,5.74127188935718,-200.0
6670,-16.0705165863377,-15.8031254940701,0.7293848646943,-200.0
6680,-27.3015299020242,-26.8960383961009,0.39063165060027,-200.0
6690,-22.9742918090051,-22.154990948174,17.8781917020474,-170.0
6700,-22.5324308579883,-22.3228184908478,2.12192839464513,-200.0
6710,-7.99729513603505,-7.89484008112711,3.28897406763892,-167.0
6720,-8.83181684053227,-9.07586099851088,1.81675511931434,-200.0
6730,-4.39955970061401,-4.88169169633272,17.2946064685916,-178.0
6740,-9.87960327457168,-9.65861958151962,0.21020055721286,-174.0
6750,1.9220127087619,1.24496661568017,1.33598506473619,-200.0
6760,-2.44936641587386,-3.10455499354006,0.61111904692321,-200.0
6770,3.38162213839353,3.49250218752295,19.0635787109328,-117.0
6780,-6.49389520429936,-6.2891979736677,3.53265631915042,-200.0
6790,-5.87937652211486,-6.26191890176024,3.61035737097223,-200.0
6800,-4.21873256450199,-3.73198057014085,0.31407577715489,-200.0
6810,-1.53955612584572,-2.88168656297203,2.35724871807999,-191.0
6820,-5.0187442496979,-4.92512572534673,0.1384829785798,-200.0
6830,-5.62362933971137,-5.74633625175415,1.06454218008869,-200.0
6840,-5.98021481195976,-5.84592973660004,0.24862940638778,-200.0
6850,-7.09566263683209,-7.04246177073676,0.19467700450786,-200.0
6860,-12.2600052202415,-11.6027198455141,0.53999006120676,-200.0
6870,-12.7952396165191,-12.9293610851022,0.16761244275181,-200.0
6880,-22.0761657437828,-22.1497295024001,0.10930348710093,-200.0
6890,-27.7433334319241,-27.1967633950311,13.1374506790831,-200.0
6900,-31.8205510834667,-31.8157793205975,9.88511725333642,-200.0
6910,-27.1968382617219,-28.042186908183,2.10915299121371,-144.0
6920,-33.1281053756582,-33.108959717944,0.17069298192673,-200.0
6930,-32.7591144469043,-32.0131186854033,11.2759706293269,-200.0
6940,-29.2946381444455,-29.3251901972051,0.55008440646894,-200.0
6950,-26.6478953363394,-27.5999627891411,6.64867302883325,-200.0
6960,-28.0661440929246,-28.2061263824733,1.14444198285269,-200.0
6970,-25.3138122643184,-25.0880265967191,0.31592397335619,-200.0
6980,-22.0159314953421,-22.1159069221997,5.14320331277594,-200.0
6990,-13.9201979699407,-14.0225041745777,0.22072574706283,-200.0
7000,-3.17828626635365,-3.63362011283905,0.92879813406549,-194.0
7010,-6.33262294499489,-6.76272061432123,2.42265448896441,-200.0
7020,-9.74794362381816,-9.84114866705622,0.07370104144884,-200.0
7030,-15.2204716295676,-15.451987243885,0.49028116908133,-200.0
7040,-15.9050893475765,-16.3907409518489,0.54064266303804,-200.0
7050,-17.5701165265578,-16.9761978806026,3.57178165426013,-200.0
7060,-11.4623811439427,-12.0513323964236,1.0997188399777,-200.0
7070,-12.5833732606097,-12.0248051001661,4.03780479318106,-200.0
7080,5.06962201589189,5.97561158699477,2.50946373339867,-200.0
7090,10.0834544863815,10.2056380254499,0.84928513530683,-142.0
7100,22.0877341957792,21.7865198841174,7.68635202383463,-155.0
7110,14.6795526120628,13.7225592526596,72.08157388113,-140.0
7120,22.4003983664241,22.3998938059306,0.35450503602206,-200.0
7130,20.908321660472,21.6449156465466,1.33331049034465,-200.0
7140,23.1845045822024,22.4643256213426,20.6371606486541,-200.0
7150,29.8218772113141,29.8234057656124,1.26784256852287,-141.0
7160,38.9094819524649,38.6652686265915,2.02555753077011,-200.0
7170,36.3991531520447,36.3596700011129,0.24496413852769,-200.0
7180,36.7198391205345,36.8264744192686,1.20135917130678,-200.0
7190,23.4357812221954,23.3974180272895,0.02625051637322,-200.0
7200,18.6823342323112,18.7583433892016,0.26313296105277,-200.0
7210,6.66005697274237,6.63849440409659,0.14351554972935,-200.0
7220,2.23734251216967,2.13184771712241,0.07691768559878,-200.0
7230,-4.39478733169362,-4.10492740238514,1.13291482379613,-200.0
7240,-12.239714961698,-12.8136248372241,0.53429648848036,-200.0
7250,-18.5508452891459,-18.8816374763019,0.65377550465525,-164.0
7260,-23.856790738765,-24.0930092587462,0.35107493250692,-140.0
7270,-26.3155510850722,-26.5367611066027,0.53171673518185,-129.0
7280,-28.0870186483059,-27.6762845685986,2.57283175279462,-200.0
7290,-17.8187048301709,-17.9756993728392,4.22422943100568,-161.0
7300,-25.3262113422475,-24.9366025696665,0.46316398959916,-108.0
7310,-13.9791677907225,-14.0203251904069,1.36349482593616,-112.0
7320,-12.6921953858247,-12.5303643235449,1.22779841596862,-200.0
7330,-15.6137307228251,-15.4564131442393,1.26600978304072,-171.0
7340,-16.6628805342909,-16.7867539232125,0.21605254494331,-179.0
7350,-11.3373030677458,-11.1886812928232,0.97058249035769,-200.0
7360,-11.3183396794647,-11.5493494172198,0.47299017797115,-200.0
7370,-10.6046407842788,-10.7363974916712,0.56259365875879,-200.0
7380,-18.2154281217138,-18.0087425816063,0.19348894195885,-182.0
7390,-23.9097287142791,-23.7152968007639,0.75192163985424,-200.0
7400,-24.4636884026888,-25.0334458509362,3.31450743363466,-200.0
7410,-29.010384712326,-28.6002116866637,11.9714841232511,-200.0
7420,-33.8968218776498,-33.8054733940611,0.45541566969317,-200.0
7430,-32.9574652621799,-32.7722010230267,0.40689656055242,-191.0
7440,-30.3017498870629,-30.6669435585256,0.89634481983066,-137.0
7450,-24.3832141636756,-24.7908780695785,8.69449610618065,-200.0
7460,-18.0502925107304,-18.7444586468284,2.09850450020445,-145.0
7470,-24.2367321389255,-24.8824776184289,9.88451426566271,-200.0
7480,-27.5937910781617,-27.4358109313246,27.2014034492447,-200.0
7490,-20.5336201344726,-20.7545245276074,0.80495922715806,-200.0
7500,-20.7456402421119,-20.7254669488506,0.65418472033229,-90.0
7510,-28.9914763008882,-28.7231695996596,0.32688349393335,-200.0
7520,-27.6660866170398,-27.8566087990156,0.09517003677009,-200.0
7530,-22.3361733499073,-22.1302662138733,0.62037345419291,-200.0
7540,-26.0214882738165,-25.9548192221762,0.43074021716122,-150.0
7550,-25.1259303121053,-25.5004838208475,0.32178320495571,-200.0
7560,-15.5453864684719,-15.4229186665119,3.18453085178196,-200.0
7570,-16.1487337299622,-16.1866646071894,0.1195834730666,-200.0
7580,-12.3237768436736,-13.3176248649013,5.74751966545681,-200.0
7590,-18.931708555833,-19.1719810770312,7.83469745263001,-200.0
7600,-14.8536286961935,-14.8426308041984,1.17349402866508,-200.0
7610,-17.2380353531678,-18.0663893283759,1.21185277703065,-200.0
7620,-16.3950171860769,-15.9653910667662,0.84850154264248,-172.0
7630,-14.3492607180755,-14.1431810729903,0.41194636337784,-200.0
7640,-14.4481440618097,-14.5819427262929,0.17521990338427,-200.0
7650,-17.7766853042593,-18.5216054045918,0.59615440292163,-200.0
7660,-23.5078242639573,-23.7527757323421,4.38280009638169,-200.0
7670,-32.0950399403917,-31.6642035922454,7.96009548219142,-200.0
7680,-35.1752570148513,-35.1632681490843,0.49339241321143,-200.0
7690,-37.5402750875228,-37.0050562147226,0.4584496301725,-200.0
7700,-33.8546293070719,-34.134355654233,0.94774491651861,-200.0
7710,-35.546193984189,-35.4863802839836,2.40337480067694,-150.0
7720,-30.3175584806432,-30.7519522178364,0.95896515743362,-152.0
7730,-43.3861883258024,-42.9193306133538,0.82281246916059,-200.0
7740,-2.60975506331324,-2.63793352616287,4.2864358394722,-167.0
7750,4.79906676862506,4.05600858435715,6.81091220152529,-172.0
7760,-7.0788761324133,-6.80425201659435,3.8916307711005,-200.0
7770,-7.93456674347671,-8.30642542981887,2.33532669131236,-200.0
7780,-14.5190475627959,-15.1891813176196,2.79865363212737,-200.0
7790,-23.0174693052256,-23.0227421837828,0.48935582657105,-200.0
7800,-13.9625834671089,-14.1608978581127,1.14020495744277,-200.0
7810,-24.4634920658839,-24.1117881624852,0.87848484517329,-200.0
7820,-13.95667973038,-13.6135191622823,1.4466422563223,-200.0
7830,-8.56670729762304,-8.56072096741781,0.49695640566046,-200.0
7840,-8.97917137663661,-9.3461558191379,1.45857141979433,-200.0
7850,-1.06139718643043,-0.72763776076318,0.76415048221396,-200.0
7860,5.49828852704907,5.69005173030979,2.90363640652372,-185.0
7870,8.08457626246952,7.91056382081507,0.57204881523346,-200.0
7880,10.6285100771935,11.4036813479609,6.00667199916725,-200.0
7890,-1.13483159325278,-1.22681564112014,2.46558641844497,-200.0
7900,2.36743791446775,2.70907169481628,9.40270981200719,-200.0
7910,9.05586070592625,9.04190059690579,2.34884246169905,-200.0
7920,6.90604094971475,6.81359953581127,7.05431466271738,-200.0
7930,-0.95559599575149,-0.37936129838585,1.12173388547859,-200.0
7940,-0.05231234948161,-0.45306084034269,1.94184205821264,-178.0
7950,-1.11928916742041,-0.90828912951864,0.35594165999789,-200.0
7960,-1.83886587493626,-1.83368767296969,1.09773749076215,-187.0
7970,-18.6037474217546,-18.5591777957928,1.39901550298417,-200.0
7980,-15.7297892527436,-16.0953147286155,1.19756661191143,-181.0
7990,-23.5331302826627,-23.7707912954421,0.11893500496255,-143.0
8000,-17.9295326777412,-18.6362688062596,1.17326176099421,-200.0
8010,-19.8922955484298,-19.9854353196545,3.89633091513907,-200.0
8020,-13.8069423120194,-14.3282539025229,1.69774105870997,-149.0
8030,-15.1398357188439,-15.4282427202028,7.08847780153112,-200.0
8040,-12.9473253942037,-12.9921689689901,2.93714918902374,-200.0
8050,-17.1594625084615,-16.8183269181179,9.39582883912146,-200.0
8060,-18.365106360753,-18.5080334279579,0.70959881107134,-200.0
8070,-21.3620148600561,-21.8132312817946,1.1385552829311,-146.0
8080,-22.249820197505,-21.7832060597872,3.10186635816789,-194.0
8090,-21.8752840714446,-21.1967836225885,2.19584887955998,-142.0
8100,-25.5140284114863,-26.0522664575794,1.50510438639492,-200.0
8110,-22.9452065186395,-23.1948787734163,4.062382527651,-109.0
8120,-22.8730167350917,-23.2572149043206,4.51881105027622,-167.0
8130,-24.7547303664912,-24.9881765775603,1.50258774426419,-152.0
8140,-27.6397019205852,-27.59487470031,1.17498252485783,-151.0
8150,-26.0092902032475,-25.7878129986282,0.86597740963748,-200.0
8160,-23.9020524524342,-24.2304437819824,0.9490862370388,-124.0
8170,-14.8545513191989,-15.5432665107697,1.98340736823621,-154.0
8180,-22.8214007624784,-22.9830974304765,0.79450915116879,-159.0
8190,-26.8707521957017,-27.405949491336,1.44494857040275,-200.0
8200,-32.1754825007549,-32.1037472074015,0.99094887578004,-188.0
8210,-31.426556651494,-31.1238275511721,0.30677898620261,-200.0
8220,-20.1649941458001,-20.2700912164577,0.71465730652751,-181.0
8230,-17.0136311727195,-16.9189912622887,0.51952246962626,-200.0
8240,-20.755496552244,-20.4075330753579,16.8533183980574,-142.0
8250,-19.6794911938994,-19.5165422167551,0.33045143879283,-200.0
8260,-14.6849198484312,-14.5415918990449,4.42001667763344,-200.0
8270,-13.0335122424372,-13.1248957169732,0.25054535452441,-200.0
8280,-5.68937648836288,-6.24994318239522,1.66197290199338,-200.0
8290,-13.4716994980318,-13.5072980219869,0.38164188123239,-159.0
8300,-17.2062433094064,-17.0142609220852,0.47586321298962,-200.0
8310,-20.3749967876192,-20.2890447314743,0.16172216388995,-134.0
8320,-15.5795401784621,-15.7660444447936,0.171717352383,-200.0
8330,-21.0147847379222,-20.8847035599522,4.01935227559236,-149.0
8340,-21.1239739060045,-22.0651575533045,1.05877821639325,-200.0
